# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-10-05 13:58:05 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05427718 YAHARA RIVER AT WINDSOR, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 05427718
#            TS   parameter     statistic     Description
#        154887       00060     00003     Discharge, cubic feet per second (Mean)
#        154888       00665     00003     Phosphorus, water, unfiltered, milligrams per liter as phosphorus (Mean)
#        154892       00671     00003     Orthophosphate, water, filtered, milligrams per liter as phosphorus (Mean)
#        154894       00625     00003     Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen (Mean)
#        154896       00608     00003     Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen (Mean)
#        154898       00631     00003     Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen (Mean)
#        154900       00010     00001     Temperature, water, degrees Celsius (Maximum)
#        154901       00010     00002     Temperature, water, degrees Celsius (Minimum)
#        154902       00010     00003     Temperature, water, degrees Celsius (Mean)
#        154903       00045     00006     Precipitation, total, inches (Sum)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	154887_00060_00003	154887_00060_00003_cd	154888_00665_00003	154888_00665_00003_cd	154892_00671_00003	154892_00671_00003_cd	154894_00625_00003	154894_00625_00003_cd	154896_00608_00003	154896_00608_00003_cd	154898_00631_00003	154898_00631_00003_cd	154900_00010_00001	154900_00010_00001_cd	154901_00010_00002	154901_00010_00002_cd	154902_00010_00003	154902_00010_00003_cd	154903_00045_00006	154903_00045_00006_cd
USGS	05427718	2010-01-31	26.4	A:e	0.0550	A																
USGS	05427718	2010-02-01	26.1	A:e	0.0540	A																
USGS	05427718	2010-02-02	26.1	A:e	0.0540	A																
USGS	05427718	2010-02-03	25.8	A:e	0.0540	A																
USGS	05427718	2010-02-04	25.5	A:e	0.0540	A																
USGS	05427718	2010-02-05	25.5	A:e	0.0540	A																
USGS	05427718	2010-02-06	25.3	A:e	0.0540	A																
USGS	05427718	2010-02-07	25.3	A:e	0.0540	A																
USGS	05427718	2010-02-08	25.5	A:e	0.0540	A																
USGS	05427718	2010-02-09	26.4	A:e	0.0530	A																
USGS	05427718	2010-02-10	26.1	A:e	0.0530	A																
USGS	05427718	2010-02-11	28.0	A:e	0.0530	A																
USGS	05427718	2010-02-12	26.4	A:e	0.0530	A																
USGS	05427718	2010-02-13	26.7	A:e	0.0530	A																
USGS	05427718	2010-02-14	26.1	A:e	0.0530	A																
USGS	05427718	2010-02-15	25.5	A	0.0530	A																
USGS	05427718	2010-02-16	25.5	A	0.0530	A																
USGS	05427718	2010-02-17	25.5	A	0.0520	A																
USGS	05427718	2010-02-18	25.5	A	0.0520	A																
USGS	05427718	2010-02-19	25.4	A	0.0520	A																
USGS	05427718	2010-02-20	25.6	A	0.0520	A																
USGS	05427718	2010-02-21	25.6	A	0.0520	A																
USGS	05427718	2010-02-22	25.9	A	0.0520	A																
USGS	05427718	2010-02-23	25.9	A	0.0520	A																
USGS	05427718	2010-02-24	25.6	A	0.0510	A																
USGS	05427718	2010-02-25	25.3	A	0.0510	A																
USGS	05427718	2010-02-26	25.1	A	0.0510	A																
USGS	05427718	2010-02-27	25.3	A	0.0510	A																
USGS	05427718	2010-02-28	25.3	A	0.0510	A																
USGS	05427718	2010-03-01	25.4	A	0.0510	A																
USGS	05427718	2010-03-02	25.8	A	0.0510	A																
USGS	05427718	2010-03-03	25.6	A	0.0510	A																
USGS	05427718	2010-03-04	25.6	A	0.0510	A																
USGS	05427718	2010-03-05	25.7	A	0.0500	A																
USGS	05427718	2010-03-06	26.0	A	0.0500	A																
USGS	05427718	2010-03-07	27.0	A	0.0500	A																
USGS	05427718	2010-03-08	28.7	A	0.0530	A																
USGS	05427718	2010-03-09	36.6	A	0.104	A																
USGS	05427718	2010-03-10	93.2	A	0.356	A																
USGS	05427718	2010-03-11	150	A	0.525	A																
USGS	05427718	2010-03-12	172	A	0.510	A																
USGS	05427718	2010-03-13	108	A	0.337	A																
USGS	05427718	2010-03-14	75.4	A	0.245	A																
USGS	05427718	2010-03-15	55.5	A	0.172	A																
USGS	05427718	2010-03-16	45.2	A	0.127	A																
USGS	05427718	2010-03-17	40.1	A	0.112	A																
USGS	05427718	2010-03-18	37.5	A	0.105	A																
USGS	05427718	2010-03-19	35.8	A	0.0980	A																
USGS	05427718	2010-03-20	35.7	A	0.0910	A																
USGS	05427718	2010-03-21	35.4	A	0.0850	A																
USGS	05427718	2010-03-22	33.9	A	0.0790	A																
USGS	05427718	2010-03-23	33.0	A	0.0740	A																
USGS	05427718	2010-03-24	32.3	A	0.0700	A																
USGS	05427718	2010-03-25	31.8	A	0.0680	A																
USGS	05427718	2010-03-26	30.8	A	0.0670	A																
USGS	05427718	2010-03-27	30.7	A	0.0650	A																
USGS	05427718	2010-03-28	30.7	A	0.0640	A																
USGS	05427718	2010-03-29	30.2	A	0.0620	A																
USGS	05427718	2010-03-30	30.1	A	0.0610	A																
USGS	05427718	2010-03-31	30.0	A	0.0600	A																
USGS	05427718	2010-04-01	29.9	A	0.0580	A																
USGS	05427718	2010-04-02	29.7	A	0.0570	A																
USGS	05427718	2010-04-03	30.1	A	0.0560	A																
USGS	05427718	2010-04-04	29.2	A	0.0550	A																
USGS	05427718	2010-04-05	29.0	A	0.0540	A																
USGS	05427718	2010-04-06	58.7	A	0.247	A																
USGS	05427718	2010-04-07	96.5	A	0.342	A																
USGS	05427718	2010-04-08	102	A	0.296	A																
USGS	05427718	2010-04-09	57.1	A	0.184	A																
USGS	05427718	2010-04-10	42.0	A	0.107	A																
USGS	05427718	2010-04-11	36.3	A	0.0880	A																
USGS	05427718	2010-04-12	33.3	A	0.0780	A																
USGS	05427718	2010-04-13	31.3	A	0.0700	A																
USGS	05427718	2010-04-14	29.5	A	0.0670	A																
USGS	05427718	2010-04-15	28.8	A	0.0650	A																
USGS	05427718	2010-04-16	28.2	A	0.0630	A																
USGS	05427718	2010-04-17	27.2	A	0.0610	A																
USGS	05427718	2010-04-18	26.8	A	0.0590	A																
USGS	05427718	2010-04-19	26.7	A	0.0570	A																
USGS	05427718	2010-04-20	27.1	A	0.0550	A																
USGS	05427718	2010-04-21	27.0	A	0.0540	A																
USGS	05427718	2010-04-22	26.7	A	0.0570	A																
USGS	05427718	2010-04-23	26.6	A	0.0600	A																
USGS	05427718	2010-04-24	28.7	A	0.0600	A																
USGS	05427718	2010-04-25	40.2	A	0.108	A																
USGS	05427718	2010-04-26	33.8	A	0.0910	A																
USGS	05427718	2010-04-27	28.9	A	0.0730	A																
USGS	05427718	2010-04-28	27.2	A	0.0640	A																
USGS	05427718	2010-04-29	26.6	A	0.0620	A																
USGS	05427718	2010-04-30	27.9	A	0.0650	A																
USGS	05427718	2010-05-01	32.5	A	0.0780	A																
USGS	05427718	2010-05-02	27.9	A	0.0630	A																
USGS	05427718	2010-05-03	26.7	A	0.0600	A																
USGS	05427718	2010-05-04	25.9	A	0.0590	A																
USGS	05427718	2010-05-05	25.8	A	0.0580	A																
USGS	05427718	2010-05-06	25.3	A	0.0570	A																
USGS	05427718	2010-05-07	27.3	A	0.0650	A																
USGS	05427718	2010-05-08	31.0	A	0.0660	A																
USGS	05427718	2010-05-09	27.6	A	0.0580	A																
USGS	05427718	2010-05-10	26.5	A	0.0550	A																
USGS	05427718	2010-05-11	39.5	A	0.141	A																
USGS	05427718	2010-05-12	35.7	A	0.139	A																
USGS	05427718	2010-05-13	129	A	0.309	A																
USGS	05427718	2010-05-14	56.4	A	0.174	A																
USGS	05427718	2010-05-15	36.7	A	0.102	A																
USGS	05427718	2010-05-16	32.5	A	0.0860	A																
USGS	05427718	2010-05-17	30.4	A	0.0790	A																
USGS	05427718	2010-05-18	29.1	A	0.0750	A																
USGS	05427718	2010-05-19	28.1	A	0.0720	A																
USGS	05427718	2010-05-20	27.4	A	0.0700	A																
USGS	05427718	2010-05-21	29.1	A	0.0670	A																
USGS	05427718	2010-05-22	28.8	A	0.0650	A																
USGS	05427718	2010-05-23	28.1	A	0.0630	A																
USGS	05427718	2010-05-24	27.8	A	0.0600	A																
USGS	05427718	2010-05-25	89.7	A	0.472	A																
USGS	05427718	2010-05-26	97.2	A	0.570	A																
USGS	05427718	2010-05-27	34.7	A:e	0.263	A																
USGS	05427718	2010-05-28	28.9	A:e	0.136	A																
USGS	05427718	2010-05-29	23.9	A:e	0.112	A																
USGS	05427718	2010-05-30	22.2	A:e	0.103	A																
USGS	05427718	2010-05-31	20.6	A:e	0.0940	A																
USGS	05427718	2010-06-01	19.7	A:e	0.0860	A																
USGS	05427718	2010-06-02	22.2	A:e	0.189	A																
USGS	05427718	2010-06-03	35.4	A	0.302	A																
USGS	05427718	2010-06-04	22.8	A	0.143	A																
USGS	05427718	2010-06-05	35.7	A	0.193	A																
USGS	05427718	2010-06-06	54.2	A	0.350	A																
USGS	05427718	2010-06-07	27.6	A	0.196	A																
USGS	05427718	2010-06-08	41.2	A	0.180	A																
USGS	05427718	2010-06-09	45.3	A	0.220	A																
USGS	05427718	2010-06-10	28.7	A	0.166	A																
USGS	05427718	2010-06-11	32.1	A	0.191	A																
USGS	05427718	2010-06-12	30.4	A	0.173	A																
USGS	05427718	2010-06-13	28.0	A	0.144	A																
USGS	05427718	2010-06-14	29.3	A	0.132	A																
USGS	05427718	2010-06-15	45.5	A	0.171	A																
USGS	05427718	2010-06-16	53.7	A	0.240	A																
USGS	05427718	2010-06-17	35.5	A	0.189	A																
USGS	05427718	2010-06-18	32.9	A	0.153	A																
USGS	05427718	2010-06-19	31.8	A	0.137	A																
USGS	05427718	2010-06-20	30.1	A	0.136	A																
USGS	05427718	2010-06-21	50.8	A	0.269	A																
USGS	05427718	2010-06-22	163	A	0.507	A																
USGS	05427718	2010-06-23	255	A	0.645	A																
USGS	05427718	2010-06-24	96.4	A	0.413	A																
USGS	05427718	2010-06-25	51.5	A	0.288	A																
USGS	05427718	2010-06-26	69.0	A	0.332	A																
USGS	05427718	2010-06-27	79.3	A	0.342	A																
USGS	05427718	2010-06-28	59.8	A	0.286	A																
USGS	05427718	2010-06-29	46.3	A	0.207	A																
USGS	05427718	2010-06-30	41.5	A	0.172	A																
USGS	05427718	2010-07-01	40.3	A	0.163	A																
USGS	05427718	2010-07-02	41.5	A	0.154	A																
USGS	05427718	2010-07-03	36.7	A	0.145	A																
USGS	05427718	2010-07-04	35.4	A	0.136	A																
USGS	05427718	2010-07-05	36.7	A	0.129	A																
USGS	05427718	2010-07-06	42.8	A	0.123	A																
USGS	05427718	2010-07-07	41.4	A	0.118	A																
USGS	05427718	2010-07-08	41.3	A	0.113	A																
USGS	05427718	2010-07-09	42.2	A	0.108	A																
USGS	05427718	2010-07-10	38.7	A	0.103	A																
USGS	05427718	2010-07-11	38.0	A	0.0980	A																
USGS	05427718	2010-07-12	38.2	A	0.0940	A																
USGS	05427718	2010-07-13	38.5	A	0.0900	A																
USGS	05427718	2010-07-14	38.6	A	0.0900	A																
USGS	05427718	2010-07-15	248	A	0.386	A																
USGS	05427718	2010-07-16	130	A	0.303	A																
USGS	05427718	2010-07-17	59.9	A	0.197	A																
USGS	05427718	2010-07-18	48.3	A	0.157	A																
USGS	05427718	2010-07-19	43.6	A	0.140	A																
USGS	05427718	2010-07-20	40.7	A	0.125	A																
USGS	05427718	2010-07-21	38.1	A	0.112	A																
USGS	05427718	2010-07-22	208	A	0.217	A																
USGS	05427718	2010-07-23	367	A	0.432	A																
USGS	05427718	2010-07-24	256	A	0.284	A																
USGS	05427718	2010-07-25	92.7	A	0.219	A																
USGS	05427718	2010-07-26	57.7	A	0.184	A																
USGS	05427718	2010-07-27	48.7	A	0.161	A																
USGS	05427718	2010-07-28	49.9	A	0.149	A																
USGS	05427718	2010-07-29	48.2	A	0.140	A																
USGS	05427718	2010-07-30	45.0	A	0.131	A																
USGS	05427718	2010-07-31	43.1	A	0.123	A																
USGS	05427718	2010-08-01	42.1	A	0.115	A																
USGS	05427718	2010-08-02	41.9	A	0.108	A																
USGS	05427718	2010-08-03	38.4	A	0.104	A																
USGS	05427718	2010-08-04	41.0	A	0.101	A																
USGS	05427718	2010-08-05	37.6	A	0.0980	A																
USGS	05427718	2010-08-06	36.7	A	0.0950	A																
USGS	05427718	2010-08-07	35.6	A	0.0920	A																
USGS	05427718	2010-08-08	53.0	A	0.155	A																
USGS	05427718	2010-08-09	123	A	0.293	A																
USGS	05427718	2010-08-10	72.6	A	0.198	A																
USGS	05427718	2010-08-11	53.4	A	0.139	A																
USGS	05427718	2010-08-12	48.8	A	0.114	A																
USGS	05427718	2010-08-13	60.8	A	0.132	A																
USGS	05427718	2010-08-14	64.0	A	0.133	A																
USGS	05427718	2010-08-15	53.0	A	0.116	A																
USGS	05427718	2010-08-16	47.1	A	0.105	A																
USGS	05427718	2010-08-17	45.1	A	0.102	A																
USGS	05427718	2010-08-18	42.1	A	0.101	A																
USGS	05427718	2010-08-19	42.2	A	0.101	A																
USGS	05427718	2010-08-20	43.4	A	0.104	A																
USGS	05427718	2010-08-21	49.5	A	0.113	A																
USGS	05427718	2010-08-22	45.3	A	0.109	A																
USGS	05427718	2010-08-23	43.8	A	0.107	A																
USGS	05427718	2010-08-24	42.6	A	0.106	A																
USGS	05427718	2010-08-25	42.2	A	0.104	A																
USGS	05427718	2010-08-26	39.4	A	0.102	A																
USGS	05427718	2010-08-27	39.3	A	0.101	A																
USGS	05427718	2010-08-28	39.2	A	0.0990	A																
USGS	05427718	2010-08-29	37.3	A	0.0970	A																
USGS	05427718	2010-08-30	36.1	A	0.0960	A																
USGS	05427718	2010-08-31	37.5	A	0.0960	A																
USGS	05427718	2010-09-01	90.8	A	0.301	A																
USGS	05427718	2010-09-02	67.3	A	0.198	A																
USGS	05427718	2010-09-03	89.8	A	0.263	A																
USGS	05427718	2010-09-04	57.3	A	0.161	A																
USGS	05427718	2010-09-05	45.9	A	0.129	A																
USGS	05427718	2010-09-06	41.8	A	0.116	A																
USGS	05427718	2010-09-07	38.3	A	0.110	A																
USGS	05427718	2010-09-08	36.4	A	0.104	A																
USGS	05427718	2010-09-09	35.3	A	0.100	A																
USGS	05427718	2010-09-10	33.7	A	0.0990	A																
USGS	05427718	2010-09-11	32.3	A	0.0970	A																
USGS	05427718	2010-09-12	32.9	A	0.0950	A																
USGS	05427718	2010-09-13	30.8	A	0.0940	A																
USGS	05427718	2010-09-14	29.9	A	0.0920	A																
USGS	05427718	2010-09-15	31.0	A	0.0910	A																
USGS	05427718	2010-09-16	30.6	A	0.0890	A																
USGS	05427718	2010-09-17	28.5	A	0.0880	A																
USGS	05427718	2010-09-18	33.7	A	0.0860	A																
USGS	05427718	2010-09-19	30.4	A	0.0850	A																
USGS	05427718	2010-09-20	29.2	A	0.0830	A																
USGS	05427718	2010-09-21	30.6	A	0.0820	A																
USGS	05427718	2010-09-22	29.7	A	0.0810	A																
USGS	05427718	2010-09-23	29.1	A	0.0790	A																
USGS	05427718	2010-09-24	29.4	A	0.0780	A																
USGS	05427718	2010-09-25	28.1	A	0.0770	A																
USGS	05427718	2010-09-26	27.9	A	0.0750	A																
USGS	05427718	2010-09-27	28.2	A	0.0740	A																
USGS	05427718	2010-09-28	28.8	A	0.0730	A																
USGS	05427718	2010-09-29	28.6	A	0.0720	A																
USGS	05427718	2010-09-30	28.0	A	0.0710	A																
USGS	05427718	2010-10-01	28.0	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-02	28.1	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-03	27.8	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-04	28.6	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-05	28.3	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-06	28.1	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-07	27.0	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-08	26.4	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-09	25.8	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-10	25.4	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-11	25.7	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-12	25.4	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-13	23.7	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-14	23.6	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-15	24.1	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-16	24.4	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-17	25.5	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-18	25.8	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-19	25.5	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-20	25.8	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-21	26.0	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-22	26.0	A	0.0900	A	0.0590	A	0.41	A	0.0310	A	9.64	A								
USGS	05427718	2010-10-23	28.1	A	0.105	A	0.0605	A	0.50	A	0.0323	A	9.54	A								
USGS	05427718	2010-10-24	48.4	A	0.497	A	0.101	A	2.8	A	0.0680	A	6.85	A								
USGS	05427718	2010-10-25	35.0	A	0.168	A	0.0753	A	0.92	A	0.0738	A	7.09	A								
USGS	05427718	2010-10-26	70.2	A	0.741	A	0.156	A	4.1	A	0.109	A	5.16	A								
USGS	05427718	2010-10-27	45.8	A	0.710	A	0.152	A	3.9	A	0.108	A	5.26	A								
USGS	05427718	2010-10-28	34.8	A	0.0891	A	0.0617	A	0.51	A	0.0712	A	7.68	A								
USGS	05427718	2010-10-29	31.6	A	0.0748	A	0.0509	A	0.47	A	0.0659	A	8.55	A								
USGS	05427718	2010-10-30	31.1	A	0.0628	A	0.0420	A	0.43	A	0.0610	A	9.52	A								
USGS	05427718	2010-10-31	28.7	A	0.0561	A	0.0371	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-01	28.2	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-02	28.2	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-03	28.3	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-04	28.8	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-05	28.1	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-06	27.9	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-07	28.7	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-08	29.0	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-09	29.7	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-10	29.7	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-11	30.0	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-12	30.8	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-13	38.2	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-14	38.2	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-15	34.6	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-16	35.2	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-17	36.3	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-18	33.8	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-19	34.2	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-20	32.1	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-21	32.9	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-22	36.8	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-23	40.3	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-24	35.1	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-25	46.8	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-26	36.2	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-27	32.0	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-28	30.4	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-29	31.1	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-11-30	33.8	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-01	30.5	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-02	28.9	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-03	27.8	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-04	28.2	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-05	28.1	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-06	29.1	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-07	33.4	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-08	33.6	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-09	31.5	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-10	27.8	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-11	28.9	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
USGS	05427718	2010-12-12	30.2	A	0.0560	A	0.0370	A	0.41	A	0.0580	A	10.2	A								
