# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-10-04 01:25:47 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05427948 PHEASANT BRANCH AT MIDDLETON, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 05427948
#            TS   parameter     statistic     Description
#        154983       00060     00003     Discharge, cubic feet per second (Mean)
#        154986       00671     00003     Orthophosphate, water, filtered, milligrams per liter as phosphorus (Mean)
#        154988       00665     00003     Phosphorus, water, unfiltered, milligrams per liter as phosphorus (Mean)
#        154990       00095     00001     Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)
#        154991       00095     00002     Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)
#        154992       00095     00003     Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)
#        154993       00045     00006     Precipitation, total, inches (Sum)
#        154994       00010     00001     Temperature, water, degrees Celsius (Maximum)
#        154995       00010     00002     Temperature, water, degrees Celsius (Minimum)
#        154996       00010     00003     Temperature, water, degrees Celsius (Mean)
#        154997       00631     00003     Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen (Mean)
#        154999       00625     00003     Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen (Mean)
#        155001       00608     00003     Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	154983_00060_00003	154983_00060_00003_cd	154986_00671_00003	154986_00671_00003_cd	154988_00665_00003	154988_00665_00003_cd	154990_00095_00001	154990_00095_00001_cd	154991_00095_00002	154991_00095_00002_cd	154992_00095_00003	154992_00095_00003_cd	154993_00045_00006	154993_00045_00006_cd	154994_00010_00001	154994_00010_00001_cd	154995_00010_00002	154995_00010_00002_cd	154996_00010_00003	154996_00010_00003_cd	154997_00631_00003	154997_00631_00003_cd	154999_00625_00003	154999_00625_00003_cd	155001_00608_00003	155001_00608_00003_cd
USGS	05427948	2016-07-20	2.55	A	0.0650	A	0.180	A							0.00	P	23.4	P	23.0	P	23.2	P						
USGS	05427948	2016-07-21	79.7	A	0.0660	A	0.274	A							2.51	P	24.0	P	23.0	P	23.3	P						
USGS	05427948	2016-07-22	255	A	0.323	A	0.581	A							0.01	P	23.1	P	22.1	P	22.5	P						
USGS	05427948	2016-07-23	75.0	A	0.306	A	0.513	A							1.71	P	23.4	P	22.9	P	23.2	P						
USGS	05427948	2016-07-24	90.1	A	0.240	A	0.355	A							0.00	P	23.8	P	22.4	P	22.9	P						
USGS	05427948	2016-07-25	17.8	A	0.258	A	0.417	A							0.00	P	24.9	P	23.4	P	24.0	P						
USGS	05427948	2016-07-26	9.99	A	0.182	A	0.377	A							0.00	P	25.3	P	23.8	P	24.5	P						
USGS	05427948	2016-07-27	6.68	A	0.174	A	0.371	A							0.00	P	25.2	P	24.1	P	24.7	P						
USGS	05427948	2016-07-28	10.8	A	0.166	A	0.365	A							0.37	P	25.1	P	23.8	P	24.3	P						
USGS	05427948	2016-07-29	28.5	A	0.122	A	0.268	A							0.03	P	23.8	P	22.5	P	23.0	P						
USGS	05427948	2016-07-30	6.88	A	0.0610	A	0.170	A							0.00	P	22.8	P	21.8	P	22.2	P						
USGS	05427948	2016-07-31	5.04	A	0.0460	A	0.147	A							0.00	P	23.2	P	22.1	P	22.6	P						
USGS	05427948	2016-08-01	4.61	A	0.0450	A	0.144	A							0.00	P	23.6	P	22.7	P	23.1	P						
USGS	05427948	2016-08-02	4.27	A	0.0440	A	0.142	A							0.00	P	23.6	P	23.2	P	23.4	P						
USGS	05427948	2016-08-03	4.04	A	0.0430	A	0.139	A							0.00	P	24.6	P	23.3	P	23.8	P						
USGS	05427948	2016-08-04	4.61	A	0.0420	A	0.137	A							0.72	P	24.9	P	24.4	P	24.6	P						
USGS	05427948	2016-08-05	9.28	A	0.0420	A	0.136	A							0.01	P	25.1	P	24.3	P	24.7	P						
USGS	05427948	2016-08-06	4.71	A	0.0420	A	0.136	A							0.00	P	24.7	P	23.6	P	24.0	P						
USGS	05427948	2016-08-07	3.77	A	0.0420	A	0.136	A							0.00	P	24.1	P	23.1	P	23.4	P						
USGS	05427948	2016-08-08	3.53	A	0.0420	A	0.136	A							0.00	P	23.3	P	22.4	P	22.9	P						
USGS	05427948	2016-08-09	3.95	A	0.0420	A	0.136	A							0.00	P	23.8	P	22.7	P	23.2	P						
USGS	05427948	2016-08-10	3.72	A	0.0420	A	0.136	A							0.00	P	24.2	P	23.5	P	23.8	P						
USGS	05427948	2016-08-11	4.05	A	0.0420	A	0.136	A							0.24	P	24.3	P	23.8	P	24.0	P						
USGS	05427948	2016-08-12	4.51	A	0.0420	A	0.136	A							0.28	P	24.5	P	24.1	P	24.3	P						
USGS	05427948	2016-08-13	3.86	A	0.0420	A	0.136	A							0.04	P	24.5	P	23.9	P	24.2	P						
USGS	05427948	2016-08-14	2.84	A	0.0420	A	0.136	A							0.00	P	24.3	P	23.5	P	24.0	P						
USGS	05427948	2016-08-15	2.50	A	0.0420	A	0.136	A							0.00	P	24.3	P	23.4	P	23.7	P						
USGS	05427948	2016-08-16	2.35	A	0.0420	A	0.136	A							0.00	P	23.6	P	23.0	P	23.3	P						
USGS	05427948	2016-08-17	7.21	A	0.0420	A	0.136	A							0.46	P	24.1	P	22.8	P	23.5	P						
USGS	05427948	2016-08-18	4.30	A	0.0420	A	0.136	A							0.10	P	24.0	P	23.4	P	23.7	P						
USGS	05427948	2016-08-19	16.2	A	0.0650	A	0.160	A							1.20	P	23.8	P	22.8	P	23.2	P						
USGS	05427948	2016-08-20	22.4	A	0.0900	A	0.208	A							0.41	P	22.8	P	22.3	P	22.5	P						
USGS	05427948	2016-08-21	10.4	A	0.0880	A	0.204	A							0.00	P	22.3	P	21.3	P	21.6	P						
USGS	05427948	2016-08-22	6.31	A	0.0690	A	0.197	A							0.00	P	21.4	P	20.5	P	20.9	P						
USGS	05427948	2016-08-23	5.16	A	0.0600	A	0.192	A							0.01	P	21.5	P	20.8	P	21.1	P						
USGS	05427948	2016-08-24	11.8	A	0.0640	A	0.196	A							0.88	P	22.4	P	21.4	P	21.7	P						
USGS	05427948	2016-08-25	10.6	A	0.0680	A	0.200	A							0.00	P	22.8	P	22.1	P	22.4	P						
USGS	05427948	2016-08-26	6.34	A	0.0580	A	0.193	A							0.00	P	22.7	P	21.9	P	22.2	P						
USGS	05427948	2016-08-27	48.0	A	0.0910	A	0.228	A							1.11	P	22.0	P	20.7	P	21.1	P						
USGS	05427948	2016-08-28	17.9	A	0.168	A	0.298	A							0.00	P	21.0	P	20.1	P	20.5	P						
USGS	05427948	2016-08-29	9.04	A	0.207	A	0.350	A							0.00	P	21.5	P	20.8	P	21.0	P						
USGS	05427948	2016-08-30	7.14	A	0.126	A	0.240	A							0.00	P	22.3	P	21.4	P	21.7	P						
USGS	05427948	2016-08-31	6.17	A	0.0610	A	0.152	A							0.00	P	22.3	P	21.8	P	22.0	P						
USGS	05427948	2016-09-01	5.32	A	0.0560	A	0.143	A							0.00	P	22.1	P	21.5	P	21.7	P						
USGS	05427948	2016-09-02	5.32	A	0.0530	A	0.137	A							0.00	P	21.5	P	20.8	P	21.0	P						
USGS	05427948	2016-09-03	4.13	A	0.0510	A	0.131	A							0.00	P	20.8	P	20.1	P	20.4	P						
USGS	05427948	2016-09-04	3.00	A	0.0490	A	0.126	A							0.00	P	20.3	P	19.9	P	20.1	P						
USGS	05427948	2016-09-05	2.46	A	0.0470	A	0.121	A							0.00	P	20.5	P	19.8	P	20.1	P						
USGS	05427948	2016-09-06	2.25	A	0.0460	A	0.116	A							1.00	P	21.3	P	20.4	P	20.8	P						
USGS	05427948	2016-09-07	87.3	A	0.232	A	0.419	A							1.31	P	21.5	P	21.3	P	21.4	P						
USGS	05427948	2016-09-08	50.4	A	0.938	A	1.23	A							0.00	P	21.8	P	21.1	P	21.4	P						
USGS	05427948	2016-09-09	17.5	A	0.588	A	0.853	A							0.18	P	21.8	P	21.1	P	21.3	P						
USGS	05427948	2016-09-10	13.8	A	0.336	A	0.563	A							0.12	P	21.1	P	20.6	P	20.8	P						
USGS	05427948	2016-09-11	10.2	A	0.270	A	0.445	A							0.00	P	20.6	P	19.9	P	20.2	P						
USGS	05427948	2016-09-12	7.26	A	0.243	A	0.374	A							0.00	P	20.3	P	19.8	P	20.0	P						
USGS	05427948	2016-09-13	9.93	A	0.177	A	0.292	A							0.52	P	20.2	P	19.9	P	20.0	P						
USGS	05427948	2016-09-14	10.1	A	0.127	A	0.232	A							0.01	P	19.9	P	19.2	P	19.5	P						
USGS	05427948	2016-09-15	7.48	A	0.116	A	0.219	A							0.00	P	19.6	P	19.2	P	19.3	P						
USGS	05427948	2016-09-16	6.98	A	0.105	A	0.207	A							0.18	P	19.9	P	19.5	P	19.6	P						
USGS	05427948	2016-09-17	5.57	A	0.0950	A	0.196	A							0.00	P	20.0	P	19.8	P	19.9	P						
USGS	05427948	2016-09-18	4.52	A	0.0850	A	0.184	A							0.00	P	20.0	P	19.6	P	19.7	P						
USGS	05427948	2016-09-19	29.7	A	0.101	A	0.288	A							1.29	P	19.7	P	18.4	P	19.5	P						
USGS	05427948	2016-09-20	61.6	A	0.376	A	0.792	A							0.00	P	18.4	P	17.3	P	17.7	P						
USGS	05427948	2016-09-21	35.4	A	0.271	A	0.539	A							0.99	P	18.1	P	17.8	P	18.0	P						
USGS	05427948	2016-09-22	48.3	A	0.490	A	0.748	A							0.05	P	18.2	P	18.0	P	18.1	P						
USGS	05427948	2016-09-23	18.5	A	0.747	A	1.06	A							0.00	P	18.3	P	18.2	P	18.3	P						
USGS	05427948	2016-09-24	11.9	A	0.531	A	0.866	A							0.00	P	18.2	P	18.1	P	18.2	P						
USGS	05427948	2016-09-25	9.77	A	0.139	A	0.548	A							0.12	P	18.8	P	18.1	P	18.3	P						
USGS	05427948	2016-09-26	7.74	A	0.0660	A	0.370	A							0.00	P	18.8	P	18.1	P	18.4	P						
USGS	05427948	2016-09-27	6.15	A	0.0430	A	0.226	A							0.03	P	18.1	P	17.0	P	17.5	P						
USGS	05427948	2016-09-28	3.10	A	0.0390	A	0.200	A							0.02	P	17.0	P	16.0	P	16.4	P						
USGS	05427948	2016-09-29	2.48	A	0.0390	A	0.200	A							0.00	P	16.0	P	15.6	P	15.8	P						
USGS	05427948	2016-09-30	4.67	P	0.0390	P	0.200	P							0.08	P	15.9	P	15.8	P	15.8	P						
USGS	05427948	2016-10-01	5.08	P											0.02	P	16.0	P	15.9	P	15.9	P						
USGS	05427948	2016-10-02	4.25	P											0.00	P	16.0	P	15.9	P	15.9	P						
USGS	05427948	2016-10-03	3.72	P											0.00	P	16.0	P	15.7	P	15.8	P						
USGS	05427948	2016-10-04	3.44	P											0.00	P	16.3	P	16.0	P	16.1	P						
USGS	05427948	2016-10-05	1.89	P											0.07	P	16.4	P	16.2	P	16.3	P						
USGS	05427948	2016-10-06	3.76	P											0.06	P	16.5	P	16.2	P	16.3	P						
USGS	05427948	2016-10-07	11.3	P											0.43	P	16.6	P	16.5	P	16.6	P						
USGS	05427948	2016-10-08	7.08	P											0.00	P	16.5	P	15.8	P	16.0	P						
USGS	05427948	2016-10-09	5.17	P											0.00	P	15.8	P	15.2	P	15.4	P						
USGS	05427948	2016-10-10	4.01	P											0.00	P	15.2	P	14.8	P	15.0	P						
USGS	05427948	2016-10-11	2.97	P											0.00	P	15.4	P	15.0	P	15.2	P						
USGS	05427948	2016-10-12	5.03	P											0.29	P	15.5	P	14.9	P	15.3	P						
USGS	05427948	2016-10-13	4.57	P											0.00	P	14.9	P	14.0	P	14.3	P						
USGS	05427948	2016-10-14	3.50	P											0.00	P	14.0	P	13.3	P	13.5	P						
USGS	05427948	2016-10-15	5.37	P											1.09	P	13.4	P	13.2	P	13.3	P						
USGS	05427948	2016-10-16	44.4	P											0.10	P	15.2	P	13.4	P	14.3	P						
USGS	05427948	2016-10-17	13.8	P											0.00	P	16.3	P	15.2	P	15.7	P						
USGS	05427948	2016-10-18	8.90	P											0.00	P	16.9	P	16.3	P	16.6	P						
USGS	05427948	2016-10-19	7.04	P											0.00	P	16.8	P	16.3	P	16.5	P						
USGS	05427948	2016-10-20	5.88	P											0.00	P	16.3	P	15.1	P	15.7	P						
USGS	05427948	2016-10-21	4.84	P											0.00	P	15.1	P	13.9	P	14.5	P						
USGS	05427948	2016-10-22	4.07	P											0.00	P	13.9	P	13.4	P	13.5	P						
USGS	05427948	2016-10-23	3.45	P											0.00	P	13.4	P	13.0	P	13.2	P						
USGS	05427948	2016-10-24	2.95	P											0.00	P	13.2	P	12.9	P	13.0	P						
USGS	05427948	2016-10-25	2.91	P											0.12	P	12.9	P	12.5	P	12.6	P						
USGS	05427948	2016-10-26	176	P											2.55	P	12.5	P	10.2	P	11.4	P						
USGS	05427948	2016-10-27	50.7	P											0.00	P	10.2	P	9.7	P	9.8	P						
USGS	05427948	2016-10-28	16.4	P											0.00	P	10.2	P	9.7	P	9.8	P						
USGS	05427948	2016-10-29	12.0	P											0.00	P	11.7	P	10.2	P	10.9	P						
USGS	05427948	2016-10-30	9.71	P											0.01	P	12.1	P	11.7	P	12.0	P						
USGS	05427948	2016-10-31	7.60	P											0.00	P	12.1	P	11.7	P	11.8	P						
USGS	05427948	2016-11-01	7.26	P											0.00	P	12.5	P	11.8	P	12.1	P						
USGS	05427948	2016-11-02	7.38	P											0.17	P	12.6	P	12.5	P	12.5	P						
USGS	05427948	2016-11-03	6.58	P											0.00	P	12.6	P	12.2	P	12.4	P						
USGS	05427948	2016-11-04	5.91	P											0.00	P	12.5	P	12.2	P	12.3	P						
USGS	05427948	2016-11-05	5.12	P											0.00	P	12.4	P	12.2	P	12.3	P						
USGS	05427948	2016-11-06	4.65	P											0.00	P	12.4	P	12.0	P	12.2	P						
USGS	05427948	2016-11-07	4.24	P											0.00	P	12.3	P	12.0	P	12.1	P						
USGS	05427948	2016-11-08	4.04	P											0.03	P	12.3	P	12.2	P	12.3	P						
USGS	05427948	2016-11-09	3.85	P											0.00	P	12.2	P	11.7	P	11.9	P						
USGS	05427948	2016-11-10	3.71	P											0.00	P	11.7	P	11.2	P	11.4	P						
USGS	05427948	2016-11-11	3.52	P											0.00	P	11.4	P	10.6	P	11.0	P						
USGS	05427948	2016-11-12	3.26	P											0.00	P	10.6	P	9.8	P	10.1	P						
USGS	05427948	2016-11-13	3.26	P											0.00	P	9.8	P	9.3	P	9.4	P						
USGS	05427948	2016-11-14	3.17	P											0.00	P	9.4	P	9.0	P	9.2	P						
USGS	05427948	2016-11-15	3.20	P											0.00	P	9.5	P	9.2	P	9.3	P						
USGS	05427948	2016-11-16	3.21	P											0.00	P	9.5	P	9.2	P	9.3	P						
USGS	05427948	2016-11-17	3.23	P											0.00	P	10.1	P	9.3	P	9.6	P						
USGS	05427948	2016-11-18	3.21	P											0.00	P	10.6	P	10.1	P	10.3	P						
USGS	05427948	2016-11-19	2.76	P											0.00	P	10.4	P	8.4	P	9.4	P						
USGS	05427948	2016-11-20	2.90	P											0.00	P	8.4	P	6.8	P	7.5	P						
USGS	05427948	2016-11-21	3.11	P											0.00	P	6.8	P	6.1	P	6.3	P						
USGS	05427948	2016-11-22	3.08	P											0.08	P	6.4	P	6.0	P	6.1	P						
USGS	05427948	2016-11-23	4.48	P											0.19	P	6.4	P	6.1	P	6.3	P						
USGS	05427948	2016-11-24	3.79	P											0.00	P	6.1	P	5.8	P	5.9	P						
USGS	05427948	2016-11-25	3.28	P											0.00	P	5.8	P	5.7	P	5.7	P						
USGS	05427948	2016-11-26	3.12	P											0.00	P	5.9	P	5.6	P	5.7	P						
USGS	05427948	2016-11-27	3.55	P											0.77	P	5.9	P	5.6	P	5.8	P						
USGS	05427948	2016-11-28	26.6	P											0.72	P	6.3	P	5.8	P	5.9	P						
USGS	05427948	2016-11-29	39.3	P											0.00	P	6.7	P	6.3	P	6.5	P						
USGS	05427948	2016-11-30	13.9	P											0.02	P	6.7	P	6.4	P	6.6	P						
USGS	05427948	2016-12-01	10.5	P											0.02	P	6.4	P	6.0	P	6.2	P						
USGS	05427948	2016-12-02	8.13	P											0.00	P	6.1	P	5.6	P	5.8	P						
USGS	05427948	2016-12-03	6.77	P											0.00	P	5.6	P	5.0	P	5.2	P						
USGS	05427948	2016-12-04	5.73	P											0.00	P	5.1	P	4.7	P	5.0	P						
USGS	05427948	2016-12-05	5.47	P											0.00	P	4.7	P	4.1	P	4.3	P						
USGS	05427948	2016-12-06	9.24	P											0.00	P	4.5	P	4.0	P	4.3	P						
USGS	05427948	2016-12-07	5.52	P											0.00	P	4.0	P	3.1	P	3.5	P						
USGS	05427948	2016-12-08	4.18	P											0.00	P	3.1	P	2.7	P	2.8	P						
USGS	05427948	2016-12-09	3.78	P											0.00	P	2.8	P	2.7	P	2.7	P						
USGS	05427948	2016-12-10	3.56	P											0.00	P	3.0	P	2.7	P	2.9	P						
USGS	05427948	2016-12-11	3.69	P											0.00	P	3.1	P	2.9	P	3.0	P						
USGS	05427948	2016-12-12	3.71	P											0.00	P	3.1	P	2.9	P	3.0	P						
USGS	05427948	2016-12-13	3.48	P											0.00	P	2.9	P	2.5	P	2.7	P						
USGS	05427948	2016-12-14	3.32	P											0.00	P	2.5	P	2.3	P	2.4	P						
USGS	05427948	2016-12-15	3.09	P											0.00	P	2.3	P	2.2	P	2.3	P						
USGS	05427948	2016-12-16	3.10	P											0.00	P	2.3	P	2.2	P	2.3	P						
USGS	05427948	2016-12-17	3.32	P											0.00	P	2.3	P	2.2	P	2.2	P						
USGS	05427948	2016-12-18	3.19	P											0.00	P	2.2	P	1.9	P	2.0	P						
USGS	05427948	2016-12-19	3.07	P											0.00	P	1.9	P	1.8	P	1.9	P						
USGS	05427948	2016-12-20	3.13	P											0.00	P	2.0	P	1.9	P	1.9	P						
USGS	05427948	2016-12-21	3.23	P											0.00	P	2.2	P	2.0	P	2.1	P						
USGS	05427948	2016-12-22	3.22	P											0.00	P	2.3	P	2.2	P	2.2	P						
USGS	05427948	2016-12-23	3.19	P											0.00	P	2.4	P	2.2	P	2.3	P						
USGS	05427948	2016-12-24	3.33	P											0.01	P	2.6	P	2.3	P	2.4	P						
USGS	05427948	2016-12-25	4.67	P											0.84	P	2.6	P	2.5	P	2.6	P						
USGS	05427948	2016-12-26	19.7	P											0.37	P	2.6	P	2.0	P	2.3	P						
USGS	05427948	2016-12-27	14.9	P											0.00	P	2.0	P	1.6	P	1.8	P						
USGS	05427948	2016-12-28	10.4	P											0.00	P	1.8	P	1.6	P	1.7	P						
USGS	05427948	2016-12-29	8.27	P											0.00	P	2.0	P	1.8	P	1.8	P						
USGS	05427948	2016-12-30	6.63	P											0.00	P	2.0	P	1.8	P	1.9	P						
USGS	05427948	2016-12-31	5.31	P											0.00	P	2.1	P	2.0	P	2.0	P						
USGS	05427948	2017-01-01	4.26	P											0.16	P	2.3	P	1.9	P	2.1	P						
USGS	05427948	2017-01-02	3.72	P											0.01	P	2.7	P	2.3	P	2.4	P						
USGS	05427948	2017-01-03	3.99	P											0.03	P	2.8	P	2.6	P	2.7	P						
USGS	05427948	2017-01-04	3.64	P											0.00	P	2.6	P	2.0	P	2.2	P						
USGS	05427948	2017-01-05	3.08	P											0.00	P	2.0	P	1.9	P	1.9	P						
USGS	05427948	2017-01-06	2.72	P											0.00	P	1.9	P	1.8	P	1.8	P						
USGS	05427948	2017-01-07	2.52	P											0.00	P	1.8	P	1.7	P	1.8	P						
USGS	05427948	2017-01-08	2.40	P											0.00	P	1.8	P	1.7	P	1.7	P						
USGS	05427948	2017-01-09	2.46	P											0.00	P	2.0	P	1.8	P	1.8	P						
USGS	05427948	2017-01-10	16.2	P											0.59	P	2.0	P	1.6	P	1.9	P						
USGS	05427948	2017-01-11	19.7	P											0.00	P	1.6	P	1.1	P	1.3	P						
USGS	05427948	2017-01-12	10.2	P											0.00	P	1.1	P	1.0	P	1.1	P						
USGS	05427948	2017-01-13	7.74	P											0.00	P	1.1	P	1.0	P	1.1	P						
USGS	05427948	2017-01-14	6.30	P											0.00	P	1.1	P	1.0	P	1.1	P						
USGS	05427948	2017-01-15	4.73	P											0.03	P	1.2	P	1.1	P	1.1	P						
USGS	05427948	2017-01-16	9.68	P											0.00	P	1.4	P	1.2	P	1.3	P						
USGS	05427948	2017-01-17	68.1	P											0.01	P	1.3	P	0.7	P	1.0	P						
USGS	05427948	2017-01-18	29.8	P											0.00	P	0.8	P	0.7	P	0.7	P						
USGS	05427948	2017-01-19	26.5	P											0.33	P	0.9	P	0.7	P	0.8	P						
USGS	05427948	2017-01-20	118	P											0.04	P	0.9	P	0.3	P	0.5	P						
USGS	05427948	2017-01-21	55.5	P											0.05	P	0.5	P	0.2	P	0.4	P						
USGS	05427948	2017-01-22	32.0	P											0.00	P	0.9	P	0.4	P	0.6	P						
USGS	05427948	2017-01-23	16.7	P											0.01	P	1.3	P	0.9	P	1.1	P						
USGS	05427948	2017-01-24	13.2	P											0.00	P	1.6	P	1.3	P	1.4	P						
USGS	05427948	2017-01-25	11.1	P											0.00	P	1.5	P	1.1	P	1.2	P						
USGS	05427948	2017-01-26	9.03	P											0.00	P	1.5	P	1.1	P	1.3	P						
USGS	05427948	2017-01-27	7.09	P											0.00	P	1.4	P	1.0	P	1.2	P						
USGS	05427948	2017-01-28	5.63	P											0.00	P	1.3	P	0.9	P	1.1	P						
USGS	05427948	2017-01-29	4.63	P											0.00	P	1.3	P	0.8	P	1.1	P						
USGS	05427948	2017-01-30	4.15	P											0.00	P	1.1	P	0.7	P	0.9	P						
USGS	05427948	2017-01-31	4.25	P											0.00	P	2.0	P	1.1	P	1.5	P						
USGS	05427948	2017-02-01	4.19	P											0.00	P	2.0	P	1.1	P	1.5	P						
USGS	05427948	2017-02-02	3.73	P											0.00	P	1.5	P	0.9	P	1.2	P						
USGS	05427948	2017-02-03	3.40	P											0.00	P	1.4	P	0.9	P	1.1	P						
USGS	05427948	2017-02-04	3.28	P											0.00	P	1.3	P	0.8	P	1.0	P						
USGS	05427948	2017-02-05	3.29	P											0.00	P	1.7	P	0.9	P	1.2	P						
USGS	05427948	2017-02-06	3.32	P											0.16	P	2.1	P	0.9	P	1.4	P						
USGS	05427948	2017-02-07	6.29	P											0.57	P	1.9	P	1.1	P	1.6	P						
USGS	05427948	2017-02-08	7.69	P											0.00	P	1.3	P	0.7	P	1.0	P						
USGS	05427948	2017-02-09	6.05	P											0.00	P	1.1	P	0.5	P	0.8	P						
USGS	05427948	2017-02-10	4.70	P											0.01	P	1.6	P	0.7	P	1.1	P						
USGS	05427948	2017-02-11	4.93	P											0.02	P	2.2	P	1.4	P	1.7	P						
USGS	05427948	2017-02-12	11.3	P											0.03	P	1.8	P	1.4	P	1.6	P						
USGS	05427948	2017-02-13	18.7	P											0.00	P	1.4	P	0.7	P	1.1	P						
USGS	05427948	2017-02-14	31.1	P											0.00	P	1.5	P	0.6	P	1.0	P						
USGS	05427948	2017-02-15	23.3	P											0.00	P	1.1	P	0.3	P	0.7	P						
USGS	05427948	2017-02-16	9.91	P											0.00	P	1.8	P	1.1	P	1.4	P						
USGS	05427948	2017-02-17	8.83	P											0.00	P	3.0	P	1.7	P	2.2	P						
USGS	05427948	2017-02-18	12.6	P											0.00	P	3.2	P	2.6	P	2.9	P						
USGS	05427948	2017-02-19	9.81	P											0.00	P	4.0	P	3.0	P	3.4	P						
USGS	05427948	2017-02-20	11.4	P											0.64	P	4.9	P	3.6	P	4.1	P						
USGS	05427948	2017-02-21	30.9	P											0.01	P	5.5	P	4.6	P	5.1	P						
USGS	05427948	2017-02-22	13.9	P											0.00	P	6.6	P	5.1	P	6.0	P						
USGS	05427948	2017-02-23	10.7	P											0.12	P	6.5	P	5.3	P	6.2	P						
USGS	05427948	2017-02-24	25.9	P											0.32	P	5.3	P	2.5	P	3.9	P						
USGS	05427948	2017-02-25	15.5	P											0.00	P	2.5	P	1.3	P	1.8	P						
USGS	05427948	2017-02-26	10.8	P											0.26	P	3.0	P	1.8	P	2.3	P						
USGS	05427948	2017-02-27	10.4	P											0.00	P	3.9	P	2.6	P	3.3	P						
USGS	05427948	2017-02-28	16.6	P											0.71	P	4.7	P	3.8	P	4.2	P						
USGS	05427948	2017-03-01	26.5	P											0.06	P	4.7	P	3.3	P	4.1	P						
USGS	05427948	2017-03-02	17.6	P											0.01	P	3.5	P	2.6	P	3.0	P						
USGS	05427948	2017-03-03	11.0	P											0.01	P	3.4	P	2.4	P	2.9	P						
USGS	05427948	2017-03-04	9.28	P											0.22	P	4.0	P	3.4	P	3.6	P						
USGS	05427948	2017-03-05	9.13	P											0.00	P	4.2	P	3.1	P	3.5	P						
USGS	05427948	2017-03-06	9.24	P											0.17	P	7.0	P	4.2	P	5.3	P						
USGS	05427948	2017-03-07	12.2	P											0.08	P	8.2	P	7.0	P	7.6	P						
USGS	05427948	2017-03-08	8.13	P											0.00	P	7.8	P	6.2	P	6.9	P						
USGS	05427948	2017-03-09	6.53	P											0.00	P	6.2	P	5.0	P	5.6	P						
USGS	05427948	2017-03-10	5.76	P											0.00	P	5.4	P	3.3	P	4.1	P						
USGS	05427948	2017-03-11	5.22	P											0.00	P	3.3	P	2.1	P	2.8	P						
USGS	05427948	2017-03-12	4.95	P											0.00	P	4.2	P	2.5	P	3.3	P						
USGS	05427948	2017-03-13	5.02	P											0.00	P	4.2	P	3.5	P	3.8	P						
USGS	05427948	2017-03-14	4.91	P											0.00	P	4.4	P	2.7	P	3.5	P						
USGS	05427948	2017-03-15	4.80	P											0.18	P	5.0	P	3.0	P	3.9	P						
USGS	05427948	2017-03-16	4.83	P											0.06	P	5.5	P	3.5	P	4.4	P						
USGS	05427948	2017-03-17	6.58	P											0.09	P	4.9	P	4.3	P	4.6	P						
USGS	05427948	2017-03-18	6.88	P											0.00	P	4.9	P	4.2	P	4.5	P						
USGS	05427948	2017-03-19	5.78	P											0.00	P	6.7	P	4.2	P	5.4	P						
USGS	05427948	2017-03-20	4.95	P											0.00	P	8.7	P	6.2	P	7.3	P						
USGS	05427948	2017-03-21	4.50	P											0.00	P	9.0	P	7.9	P	8.4	P						
USGS	05427948	2017-03-22	4.08	P											0.00	P	8.3	P	6.9	P	7.6	P						
USGS	05427948	2017-03-23	6.55	P											0.45	P	7.6	P	5.4	P	6.8	P						
USGS	05427948	2017-03-24	15.9	P											0.00	P	5.9	P	4.9	P	5.5	P						
USGS	05427948	2017-03-25	8.96	P											0.11	P	5.8	P	5.6	P	5.7	P						
USGS	05427948	2017-03-26	10.3	P											0.23	P	6.0	P	5.4	P	5.7	P						
USGS	05427948	2017-03-27	9.17	P											0.00	P	7.3	P	6.0	P	6.5	P						
USGS	05427948	2017-03-28	7.00	P											0.00	P	9.4	P	7.1	P	8.0	P						
USGS	05427948	2017-03-29	6.37	P											0.25	P	9.2	P	8.0	P	8.5	P						
USGS	05427948	2017-03-30	27.9	P											0.80	P	8.0	P	5.7	P	6.8	P						
USGS	05427948	2017-03-31	21.4	P											0.00	P	5.7	P	5.0	P	5.3	P						
