# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-10-04 01:16:26 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05427718 YAHARA RIVER AT WINDSOR, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 05427718
#            TS   parameter     statistic     Description
#        154887       00060     00003     Discharge, cubic feet per second (Mean)
#        154888       00665     00003     Phosphorus, water, unfiltered, milligrams per liter as phosphorus (Mean)
#        154892       00671     00003     Orthophosphate, water, filtered, milligrams per liter as phosphorus (Mean)
#        154894       00625     00003     Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen (Mean)
#        154896       00608     00003     Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen (Mean)
#        154898       00631     00003     Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen (Mean)
#        154900       00010     00001     Temperature, water, degrees Celsius (Maximum)
#        154901       00010     00002     Temperature, water, degrees Celsius (Minimum)
#        154902       00010     00003     Temperature, water, degrees Celsius (Mean)
#        154903       00045     00006     Precipitation, total, inches (Sum)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	154887_00060_00003	154887_00060_00003_cd	154888_00665_00003	154888_00665_00003_cd	154892_00671_00003	154892_00671_00003_cd	154894_00625_00003	154894_00625_00003_cd	154896_00608_00003	154896_00608_00003_cd	154898_00631_00003	154898_00631_00003_cd	154900_00010_00001	154900_00010_00001_cd	154901_00010_00002	154901_00010_00002_cd	154902_00010_00003	154902_00010_00003_cd	154903_00045_00006	154903_00045_00006_cd
USGS	05427718	2015-03-01	10.5	A:e	0.0488	A	0.00300	A	0.34	A	0.0432	A	8.18	A	0.8	P	-0.5	P	0.2	P	0.00	A
USGS	05427718	2015-03-02	10.5	A:e	0.0481	A	0.00300	A	0.34	A	0.0427	A	8.16	A	0.7	P	-0.7	P	0.2	P	0.00	A
USGS	05427718	2015-03-03	10.5	A:e	0.0475	A	0.00300	A	0.33	A	0.0422	A	8.15	A	1.4	P	0.6	P	1.0	P	0.00	A
USGS	05427718	2015-03-04	10.5	A:e	0.0469	A	0.00300	A	0.33	A	0.0416	A	8.14	A	2.3	P	1.0	P	1.3	P	0.00	A
USGS	05427718	2015-03-05	10.5	A:e	0.0463	A	0.00300	A	0.33	A	0.0411	A	8.13	A	1.9	P	0.9	P	1.1	P	0.00	A
USGS	05427718	2015-03-06	11.5	A:e	0.0456	A	0.00300	A	0.32	A	0.0406	A	8.11	A	1.9	P	0.9	P	1.1	P	0.00	A:e
USGS	05427718	2015-03-07	15.0	A:e	0.0463	A	0.00316	A	0.32	A	0.0438	A	8.08	A	3.3	P	1.0	P	1.6	P	0.00	A
USGS	05427718	2015-03-08	33.7	A	0.607	A	0.385	A	3.1	A	0.625	A	5.42	A	2.9	P	0.9	P	1.5	P	0.00	A
USGS	05427718	2015-03-09	41.5	A	0.897	A	0.594	A	4.7	A	1.05	A	3.73	A	3.7	P	0.9	P	1.8	P	0.00	A
USGS	05427718	2015-03-10	28.8	A	0.554	A	0.353	A	2.5	A	0.568	A	4.47	A	6.6	P	1.1	P	3.7	P	0.00	A
USGS	05427718	2015-03-11	23.2	A	0.380	A	0.281	A	1.5	A	0.284	A	5.22	A	8.4	P	3.6	P	5.7	P	0.00	A
USGS	05427718	2015-03-12	19.3	A	0.225	A	0.120	A	0.93	A	0.0573	A	6.66	A	9.2	P	4.3	P	6.5	P	0.00	A
USGS	05427718	2015-03-13	18.8	A	0.137	A	0.0535	A	0.68	A	0.0260	A	7.08	A	10.8	P	5.2	P	7.6	P	0.00	A
USGS	05427718	2015-03-14	18.9	A	0.0828	A	0.0158	A	0.52	A	0.0222	A	7.33	A	11.2	P	6.7	P	8.5	P	0.00	A
USGS	05427718	2015-03-15	17.6	A	0.0725	A	0.0132	A	0.49	A	0.0183	A	7.37	A	9.6	P	5.5	P	7.6	P	0.00	A
USGS	05427718	2015-03-16	17.3	A	0.0632	A	0.0118	A	0.46	A	0.0145	A	7.40	A	11.0	P	6.9	P	8.7	P	0.00	A
USGS	05427718	2015-03-17	17.0	A	0.0539	A	0.0104	A	0.44	A	0.0107	A	7.43	A	10.1	P	5.6	P	7.9	P	0.00	A
USGS	05427718	2015-03-18	15.7	A	0.0460	A	0.00914	A	0.41	A	0.00739	A	7.46	A	9.6	P	4.3	P	6.8	P	0.00	A
USGS	05427718	2015-03-19	15.5	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.49	A	8.9	P	6.7	P	7.5	P	0.00	A
USGS	05427718	2015-03-20	15.7	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.52	A	11.7	P	6.2	P	8.7	P	0.00	A
USGS	05427718	2015-03-21	15.7	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.56	A	11.8	P	7.3	P	9.0	P	0.00	A
USGS	05427718	2015-03-22	15.0	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.59	A	7.7	P	5.5	P	6.7	P	0.00	A
USGS	05427718	2015-03-23	15.3	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.62	A	7.0	P	3.9	P	5.3	P	0.00	A:e
USGS	05427718	2015-03-24	15.0	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.65	A	8.1	P	2.7	P	5.4	P	0.01	A
USGS	05427718	2015-03-25	19.2	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.68	A	7.7	P	4.6	P	5.9	P	0.17	A
USGS	05427718	2015-03-26	18.3	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.71	A	6.0	P	3.8	P	5.3	P	0.00	A
USGS	05427718	2015-03-27	16.2	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.74	A	7.7	P	2.0	P	4.5	P	0.00	A
USGS	05427718	2015-03-28	15.0	A	0.0450	A	0.00900	A	0.41	A	0.00700	A	7.78	A	8.7	P	2.3	P	5.2	P	0.00	A
USGS	05427718	2015-03-29	15.4	A	0.0450	A	0.00900	A	0.40	A	0.00700	A	7.81	A	5.0	P	3.9	P	4.4	P	0.08	A
USGS	05427718	2015-03-30	15.1	A	0.0450	A	0.00900	A	0.40	A	0.00700	A	7.84	A	8.6	P	3.1	P	6.2	P	0.00	A
USGS	05427718	2015-03-31	15.3	A	0.0450	A	0.00900	A	0.40	A	0.00700	A	7.87	A	13.0	P	6.5	P	9.4	P	0.00	A
USGS	05427718	2015-04-01	15.7	A	0.0450	A	0.00900	A	0.40	A	0.00700	A	7.90	A	14.7	P	7.1	P	10.7	P	0.00	A
USGS	05427718	2015-04-02	17.5	A	0.0450	A	0.00900	A	0.40	A	0.00700	A	7.93	A	14.7	P	10.4	P	12.0	P	0.04	A
USGS	05427718	2015-04-03	16.3	A	0.0450	A	0.00900	A	0.40	A	0.00700	A	7.96	A	12.0	P	7.2	P	10.0	P	0.00	A
USGS	05427718	2015-04-04	15.9	A	0.0450	A	0.00900	A	0.40	A	0.00700	A	8.00	A	12.5	P	5.8	P	8.9	P	0.00	A
USGS	05427718	2015-04-05	15.5	A	0.0450	A	0.00900	A	0.40	A	0.00700	A	8.03	A	14.0	P	8.1	P	10.7	P	0.00	A
USGS	05427718	2015-04-06	15.1	A	0.0450	A	0.00900	A	0.40	A	0.00700	A	8.06	A	14.3	P	7.6	P	10.6	P	0.13	A
USGS	05427718	2015-04-07	16.5	A	0.0703	A	0.00963	A	0.56	A	0.0103	A	7.94	A	9.8	P	7.4	P	9.0	P	0.68	A
USGS	05427718	2015-04-08	43.6	A	0.415	A	0.0593	A	2.5	A	0.0371	A	4.95	A	7.5	P	6.4	P	7.1	P	0.32	A
USGS	05427718	2015-04-09	160	A	1.18	A	0.171	A	5.1	A	0.218	A	3.62	A	8.0	P	5.8	P	6.8	P	1.96	A
USGS	05427718	2015-04-10	163	A	0.923	A	0.259	A	3.6	A	0.242	A	5.29	A	8.0	P	5.9	P	7.1	P	0.09	A
USGS	05427718	2015-04-11	66.2	A	0.352	A	0.111	A	1.6	A	0.118	A	7.64	A	11.5	P	5.8	P	8.7	P	0.00	A
USGS	05427718	2015-04-12	42.7	A	0.224	A	0.0676	A	1.2	A	0.0648	A	8.42	A	13.4	P	8.5	P	11.1	P	0.00	A
USGS	05427718	2015-04-13	35.5	A	0.188	A	0.0579	A	0.97	A	0.0599	A	8.17	A	15.1	P	11.3	P	12.8	P	0.12	A
USGS	05427718	2015-04-14	30.7	A	0.161	A	0.0508	A	0.87	A	0.0590	A	7.82	A	14.3	P	9.2	P	11.7	P	0.00	A
USGS	05427718	2015-04-15	27.5	A	0.133	A	0.0437	A	0.83	A	0.0580	A	7.48	A	15.1	P	10.0	P	12.2	P	0.00	A
USGS	05427718	2015-04-16	25.5	A	0.105	A	0.0366	A	0.79	A	0.0570	A	7.13	A	16.1	P	10.0	P	12.9	P	0.00	A
USGS	05427718	2015-04-17	24.1	A	0.0788	A	0.0299	A	0.75	A	0.0561	A	6.79	A	17.3	P	11.7	P	14.3	P	0.00	A
USGS	05427718	2015-04-18	22.7	A	0.0667	A	0.0265	A	0.73	A	0.0556	A	6.48	A	17.8	P	12.6	P	14.7	P	0.00	A
USGS	05427718	2015-04-19	21.6	A	0.0656	A	0.0243	A	0.72	A	0.0556	A	6.18	A	17.3	P	12.0	P	14.3	P	0.27	A
USGS	05427718	2015-04-20	31.7	A	0.153	A	0.0412	A	1.5	A	0.0864	A	5.56	A	13.6	P	9.0	P	11.6	P	0.36	A
USGS	05427718	2015-04-21	28.0	A	0.132	A	0.0495	A	0.84	A	0.0823	A	6.03	A	9.0	P	6.8	P	7.9	P	0.01	A
USGS	05427718	2015-04-22	24.4	A	0.0930	A	0.0318	A	0.69	A	0.0690	A	6.22	A	8.1	P	5.9	P	7.0	P	0.00	A
USGS	05427718	2015-04-23	22.1	A	0.0581	A	0.0159	A	0.60	A	0.0572	A	6.33	A	12.7	P	5.4	P	8.8	P	0.00	A
USGS	05427718	2015-04-24	22.0	A	0.0533	A	0.0145	A	0.58	A	0.0566	A	6.35	A	10.0	P	7.4	P	8.7	P	0.22	A
USGS	05427718	2015-04-25	22.9	A	0.0547	A	0.0160	A	0.58	A	0.0584	A	6.36	A	10.0	P	7.9	P	8.8	P	0.00	A
USGS	05427718	2015-04-26	20.9	A	0.0561	A	0.0175	A	0.58	A	0.0601	A	6.36	A	14.4	P	6.6	P	10.3	P	0.00	A
USGS	05427718	2015-04-27	19.7	A	0.0575	A	0.0191	A	0.58	A	0.0618	A	6.37	A	16.4	P	9.0	P	12.4	P	0.00	A
USGS	05427718	2015-04-28	19.2	A	0.0589	A	0.0206	A	0.58	A	0.0636	A	6.37	A	16.9	P	10.0	P	13.3	P	0.00	A
USGS	05427718	2015-04-29	19.0	A	0.0602	A	0.0222	A	0.58	A	0.0653	A	6.37	A	16.1	P	11.0	P	13.3	P	0.00	A
USGS	05427718	2015-04-30	18.3	A	0.0616	A	0.0237	A	0.57	A	0.0670	A	6.38	A	16.9	P	10.2	P	13.3	P	0.00	A
USGS	05427718	2015-05-01	17.7	A	0.0630	A	0.0253	A	0.57	A	0.0688	A	6.38	A	17.4	P	10.4	P	13.9	P	0.00	A
USGS	05427718	2015-05-02	17.1	A	0.0644	A	0.0268	A	0.57	A	0.0705	A	6.38	A	19.5	P	13.0	P	16.0	P	0.00	A
USGS	05427718	2015-05-03	16.8	A	0.0658	A	0.0283	A	0.57	A	0.0722	A	6.39	A	20.2	P	13.9	P	16.8	P	0.00	A
USGS	05427718	2015-05-04	21.6	A	0.0672	A	0.0299	A	0.57	A	0.0740	A	6.39	A	20.5	P	15.4	P	17.5	P	0.47	A
USGS	05427718	2015-05-05	22.1	A	0.0686	A	0.0314	A	0.57	A	0.0757	A	6.40	A	16.2	P	13.0	P	14.5	P	0.48	A
USGS	05427718	2015-05-06	23.0	A	0.0700	A	0.0330	A	0.57	A	0.0774	A	6.40	A	17.6	P	12.5	P	14.7	P	0.14	A
USGS	05427718	2015-05-07	20.9	A	0.0714	A	0.0345	A	0.57	A	0.0792	A	6.40	A	20.9	P	14.4	P	17.6	P	0.00	A
USGS	05427718	2015-05-08	19.3	A	0.0728	A	0.0361	A	0.57	A	0.0809	A	6.41	A	20.2	P	16.6	P	18.2	P	0.00	A
USGS	05427718	2015-05-09	17.9	A	0.0741	A	0.0376	A	0.57	A	0.0826	A	6.41	A	19.5	P	15.9	P	17.5	P	0.00	A
USGS	05427718	2015-05-10	17.3	A	0.0755	A	0.0391	A	0.57	A	0.0844	A	6.42	A	16.0	P	13.6	P	14.7	P	0.01	A
USGS	05427718	2015-05-11	18.4	A	0.0769	A	0.0407	A	0.57	A	0.0861	A	6.42	A	17.3	P	13.2	P	14.5	P	0.11	A
USGS	05427718	2015-05-12	17.8	A	0.0783	A	0.0422	A	0.57	A	0.0878	A	6.42	A	13.2	P	10.5	P	12.3	P	0.00	A
USGS	05427718	2015-05-13	16.1	A	0.0797	A	0.0438	A	0.56	A	0.0896	A	6.43	A	16.4	P	9.1	P	12.6	P	0.00	A
USGS	05427718	2015-05-14	15.8	A	0.0811	A	0.0453	A	0.56	A	0.0913	A	6.43	A	14.8	P	10.8	P	12.9	P	0.03	A
USGS	05427718	2015-05-15	17.7	A	0.0825	A	0.0469	A	0.56	A	0.0930	A	6.43	A	17.9	P	12.7	P	15.1	P	0.12	A
USGS	05427718	2015-05-16	16.7	A	0.0839	A	0.0484	A	0.56	A	0.0948	A	6.44	A	20.8	P	14.8	P	17.7	P	0.00	A
USGS	05427718	2015-05-17	20.1	A	0.0852	A	0.0499	A	0.56	A	0.0965	A	6.44	A	20.6	P	17.3	P	18.7	P	0.64	A
USGS	05427718	2015-05-18	18.5	A	0.0866	A	0.0515	A	0.56	A	0.0982	A	6.45	A	20.3	P	14.4	P	17.7	P	0.00	A
USGS	05427718	2015-05-19	16.0	A	0.0882	A	0.0531	A	0.56	A	0.0995	A	6.45	A	16.7	P	12.5	P	14.2	P	0.00	A
USGS	05427718	2015-05-20	15.2	A	0.0908	A	0.0551	A	0.56	A	0.0976	A	6.46	A	13.0	P	11.2	P	12.1	P	0.00	A
USGS	05427718	2015-05-21	14.3	A	0.0935	A	0.0572	A	0.56	A	0.0953	A	6.46	A	17.8	P	10.1	P	13.9	P	0.00	A
USGS	05427718	2015-05-22	13.9	A	0.0963	A	0.0592	A	0.56	A	0.0929	A	6.47	A	19.2	P	11.9	P	15.5	P	0.00	A
USGS	05427718	2015-05-23	13.2	A	0.0990	A	0.0613	A	0.56	A	0.0906	A	6.47	A	20.3	P	12.7	P	16.6	P	0.00	A
USGS	05427718	2015-05-24	17.9	A	0.122	A	0.0654	A	0.55	A	0.0991	A	6.48	A	16.4	P	14.5	P	15.1	P	0.99	A
USGS	05427718	2015-05-25	26.4	A	0.161	A	0.0735	A	0.55	A	0.120	A	6.48	A	19.8	P	14.6	P	17.1	P	0.06	A
USGS	05427718	2015-05-26	23.8	A	0.143	A	0.0721	A	0.55	A	0.138	A	6.49	A	19.6	P	16.8	P	17.8	P	0.30	A
USGS	05427718	2015-05-27	23.7	A	0.155	A	0.0843	A	0.55	A	0.0997	A	6.49	A	20.2	P	16.4	P	17.9	P	0.03	A
USGS	05427718	2015-05-28	19.7	A	0.130	A	0.0880	A	0.55	A	0.0600	A	6.50	A	22.1	P	15.8	P	18.9	P	0.00	A
USGS	05427718	2015-05-29	36.0	A	0.205	A	0.101	A	1.1	A	0.116	A	5.47	A	20.9	P	17.2	P	18.9	P	0.74	A
USGS	05427718	2015-05-30	47.5	A	0.277	A	0.111	A	1.6	A	0.151	A	4.72	A	19.4	P	14.2	P	17.0	P	0.17	A
USGS	05427718	2015-05-31	33.6	A	0.214	A	0.103	A	1.2	A	0.103	A	5.53	A	17.0	P	12.5	P	14.5	P	0.00	A
USGS	05427718	2015-06-01	23.7	A	0.132	A	0.0757	A	0.86	A	0.0664	A	6.31	A	18.1	P	12.8	P	15.1	P	0.00	A
USGS	05427718	2015-06-02	19.9	A	0.119	A	0.0709	A	0.75	A	0.0618	A	6.39	A	19.2	P	12.4	P	15.8	P	0.00	A
USGS	05427718	2015-06-03	18.2	A	0.111	A	0.0682	A	0.68	A	0.0599	A	6.38	A	20.0	P	14.3	P	17.3	P	0.00	A
USGS	05427718	2015-06-04	16.7	A	0.103	A	0.0654	A	0.65	A	0.0580	A	6.38	A	22.1	P	16.5	P	19.3	P	0.00	A
USGS	05427718	2015-06-05	16.0	A	0.101	A	0.0627	A	0.63	A	0.0562	A	6.38	A	19.2	P	16.3	P	18.0	P	0.00	A
USGS	05427718	2015-06-06	15.2	A	0.0988	A	0.0600	A	0.61	A	0.0543	A	6.37	A	20.3	P	14.4	P	17.4	P	0.00	A
USGS	05427718	2015-06-07	15.8	A	0.0968	A	0.0573	A	0.59	A	0.0524	A	6.37	A	21.2	P	16.3	P	18.6	P	0.10	A
USGS	05427718	2015-06-08	15.3	A	0.0948	A	0.0546	A	0.57	A	0.0505	A	6.37	A	22.3	P	17.0	P	19.4	P	0.04	A
USGS	05427718	2015-06-09	14.7	A	0.0928	A	0.0518	A	0.55	A	0.0486	A	6.37	A	22.8	P	16.4	P	19.6	P	0.00	A
USGS	05427718	2015-06-10	14.3	A	0.0914	A	0.0493	A	0.53	A	0.0467	A	6.36	A	24.0	P	18.6	P	21.1	P	0.00	A
USGS	05427718	2015-06-11	19.1	A	0.193	A	0.0746	A	0.80	A	0.0466	A	5.59	A	20.0	P	16.9	P	17.9	P	1.05	A
USGS	05427718	2015-06-12	59.5	A	0.314	A	0.108	A	1.3	A	0.0580	A	3.75	A	17.0	P	16.3	P	16.6	P	0.65	A
USGS	05427718	2015-06-13	33.6	A	0.208	A	0.0998	A	1.0	A	0.0551	A	4.99	A	17.2	P	16.1	P	16.5	P	0.01	A
USGS	05427718	2015-06-14	25.5	A	0.157	A	0.0838	A	0.85	A	0.0451	A	5.85	A	20.8	P	16.1	P	18.3	P	0.03	A
USGS	05427718	2015-06-15	22.9	A	0.149	A	0.0717	A	0.76	A	0.0354	A	6.18	A	20.2	P	17.5	P	18.7	P	0.05	A
USGS	05427718	2015-06-16	21.5	A	0.149	A	0.0713	A	0.72	A	0.0348	A	6.21	A	21.9	P	16.8	P	19.2	P	0.00	A
USGS	05427718	2015-06-17	20.3	A	0.149	A	0.0716	A	0.68	A	0.0346	A	6.23	A	21.4	P	16.4	P	19.0	P	0.00	A
USGS	05427718	2015-06-18	20.0	A	0.149	A	0.0719	A	0.65	A	0.0344	A	6.25	A	22.6	P	18.0	P	20.1	P	0.04	A
USGS	05427718	2015-06-19	19.5	A	0.149	A	0.0722	A	0.61	A	0.0342	A	6.27	A	21.8	P	16.7	P	19.2	P	0.00	A
USGS	05427718	2015-06-20	20.4	A	0.149	A	0.0724	A	0.58	A	0.0340	A	6.29	A	18.7	P	16.2	P	17.5	P	0.30	A
USGS	05427718	2015-06-21	20.8	A	0.149	A	0.0727	A	0.55	A	0.0339	A	6.30	A	22.7	P	16.4	P	19.5	P	0.00	A
USGS	05427718	2015-06-22	24.8	A	0.186	A	0.0778	A	0.55	A	0.0337	A	6.32	A	21.4	P	18.0	P	19.6	P	0.44	A
USGS	05427718	2015-06-23	25.2	A	0.171	A	0.0862	A	0.54	A	0.0335	A	6.34	A	22.7	P	18.1	P	20.3	P	0.00	A
USGS	05427718	2015-06-24	22.6	A	0.157	A	0.0772	A	0.54	A	0.0333	A	6.36	A	22.6	P	17.3	P	19.9	P	0.00	A
USGS	05427718	2015-06-25	22.4	A	0.156	A	0.0766	A	0.54	A	0.0332	A	6.38	A	20.8	P	18.3	P	19.3	P	0.02	A
USGS	05427718	2015-06-26	22.9	A	0.154	A	0.0762	A	0.54	A	0.0330	A	6.40	A	19.5	P	17.4	P	18.5	P	0.00	A
USGS	05427718	2015-06-27	22.7	A	0.153	A	0.0759	A	0.54	A	0.0328	A	6.41	A	21.8	P	16.5	P	19.1	P	0.00	A
USGS	05427718	2015-06-28	22.8	A	0.153	A	0.0756	A	0.53	A	0.0326	A	6.43	A	18.6	P	16.3	P	17.5	P	0.26	A
USGS	05427718	2015-06-29	23.7	A	0.152	A	0.0753	A	0.53	A	0.0324	A	6.45	A	21.0	P	16.7	P	18.7	P	0.01	A
USGS	05427718	2015-06-30	23.1	A	0.152	A	0.0750	A	0.53	A	0.0323	A	6.47	A	21.2	P	16.6	P	18.6	P	0.00	A
USGS	05427718	2015-07-01	22.6	A	0.151	A	0.0746	A	0.53	A	0.0321	A	6.49	A	19.6	P	16.5	P	18.0	P	0.00	A
USGS	05427718	2015-07-02	22.3	A	0.151	A	0.0743	A	0.52	A	0.0319	A	6.51	A	19.9	P	14.9	P	17.3	P	0.00	A
USGS	05427718	2015-07-03	22.0	A	0.150	A	0.0740	A	0.52	A	0.0317	A	6.52	A	20.1	P	15.0	P	17.6	P	0.00	A
USGS	05427718	2015-07-04	21.7	A	0.150	A	0.0737	A	0.52	A	0.0315	A	6.54	A	21.1	P	15.8	P	18.6	P	0.00	A
USGS	05427718	2015-07-05	21.3	A	0.149	A	0.0733	A	0.52	A	0.0314	A	6.56	A	22.6	P	17.0	P	19.8	P	0.00	A
USGS	05427718	2015-07-06	23.8	A	0.172	A	0.0783	A	0.52	A	0.0312	A	6.58	A	20.8	P	18.6	P	19.7	P	0.85	A
USGS	05427718	2015-07-07	26.8	A	0.196	A	0.101	A	0.51	A	0.0310	A	6.60	A	20.2	P	17.7	P	19.0	P	0.00	A
USGS	05427718	2015-07-08	22.8	A	0.163	A	0.0974	A	0.51	A	0.0308	A	6.62	A	19.6	P	15.9	P	17.8	P	0.00	A
USGS	05427718	2015-07-09	21.6	A	0.150	A	0.0865	A	0.51	A	0.0306	A	6.63	A	20.9	P	15.7	P	18.3	P	0.00	A
USGS	05427718	2015-07-10	20.6	A	0.147	A	0.0818	A	0.51	A	0.0305	A	6.65	A	21.8	P	16.6	P	19.2	P	0.00	A
USGS	05427718	2015-07-11	19.4	A	0.144	A	0.0772	A	0.50	A	0.0303	A	6.67	A	20.8	P	17.5	P	19.2	P	0.00	A
USGS	05427718	2015-07-12	18.8	A	0.142	A	0.0726	A	0.50	A	0.0301	A	6.69	A	23.0	P	17.6	P	20.2	P	0.00	A
USGS	05427718	2015-07-13	46.5	A	0.246	A	0.105	A	1.4	A	0.0491	A	4.71	A	23.4	P	19.6	P	21.5	P	1.12	A
USGS	05427718	2015-07-14	37.9	A	0.197	A	0.0905	A	1.3	A	0.0556	A	3.20	A	22.3	P	20.0	P	21.1	P	0.00	A
USGS	05427718	2015-07-15	25.0	A	0.172	A	0.0868	A	1.2	A	0.0408	A	4.40	A	22.0	P	17.9	P	19.9	P	0.00	A
USGS	05427718	2015-07-16	21.7	A	0.233	A	0.0912	A	1.2	A	0.0416	A	5.15	A	19.2	P	17.7	P	18.6	P	0.60	A
USGS	05427718	2015-07-17	32.2	A	0.269	A	0.0960	A	1.4	A	0.0579	A	5.50	A	23.7	P	18.2	P	20.9	P	0.00	A
USGS	05427718	2015-07-18	71.9	A	0.358	A	0.158	A	1.5	A	0.0727	A	3.44	A	23.2	P	20.1	P	21.7	P	0.87	A
USGS	05427718	2015-07-19	35.2	A	0.234	A	0.106	A	1.2	A	0.0434	A	5.14	A	23.3	P	20.4	P	21.7	P	0.00	A
USGS	05427718	2015-07-20	22.7	A	0.150	A	0.0756	A	0.79	A	0.0262	A	6.10	A	22.2	P	19.0	P	20.4	P	0.00	A
USGS	05427718	2015-07-21	18.0	A	0.126	A	0.0720	A	0.59	A	0.0231	A	6.18	A	22.3	P	18.1	P	20.1	P	0.00	A
USGS	05427718	2015-07-22	15.3	A	0.113	A	0.0685	A	0.50	A	0.0201	A	6.26	A	21.8	P	17.7	P	19.7	P	0.00	A
USGS	05427718	2015-07-23	14.6	A	0.107	A	0.0649	A	0.48	A	0.0170	A	6.34	A	23.1	P	17.6	P	20.2	P	0.00	A
USGS	05427718	2015-07-24	14.1	A	0.101	A	0.0614	A	0.45	A	0.0139	A	6.42	A	22.0	P	18.1	P	20.0	P	0.00	A
USGS	05427718	2015-07-25	13.9	A	0.0958	A	0.0578	A	0.43	A	0.0108	A	6.51	A	24.4	P	19.1	P	21.5	P	0.00	A
USGS	05427718	2015-07-26	13.3	A	0.0901	A	0.0542	A	0.40	A	0.00778	A	6.59	A	21.4	P	19.1	P	20.2	P	0.00	A
USGS	05427718	2015-07-27	13.0	A	0.0855	A	0.0513	A	0.38	A	0.00547	A	6.66	A	23.1	P	17.9	P	20.5	P	0.00	A
USGS	05427718	2015-07-28	12.8	A	0.0854	A	0.0509	A	0.38	A	0.00635	A	6.70	A	22.9	P	18.7	P	20.9	P	0.00	A
USGS	05427718	2015-07-29	13.1	A	0.0858	A	0.0508	A	0.38	A	0.00760	A	6.73	A	24.1	P	20.0	P	21.6	P	0.11	A
USGS	05427718	2015-07-30	12.4	A	0.0861	A	0.0507	A	0.38	A	0.00884	A	6.77	A	23.6	P	18.3	P	20.8	P	0.00	A
USGS	05427718	2015-07-31	11.7	A	0.0865	A	0.0506	A	0.37	A	0.0101	A	6.80	A	23.3	P	18.4	P	20.6	P	0.00	A
USGS	05427718	2015-08-01	9.96	A	0.0868	A	0.0505	A	0.37	A	0.0113	A	6.84	A	23.0	P	17.5	P	20.2	P	0.00	A
USGS	05427718	2015-08-02	10.7	A	0.0872	A	0.0504	A	0.37	A	0.0126	A	6.87	A	25.0	P	19.2	P	21.9	P	0.00	A
USGS	05427718	2015-08-03	10.9	A	0.0876	A	0.0504	A	0.37	A	0.0138	A	6.91	A	23.2	P	19.2	P	21.1	P	0.00	A
USGS	05427718	2015-08-04	10.4	A	0.0879	A	0.0503	A	0.37	A	0.0150	A	6.94	A	22.1	P	17.4	P	19.7	P	0.00	A
USGS	05427718	2015-08-05	9.56	A	0.0883	A	0.0502	A	0.37	A	0.0163	A	6.98	A	22.3	P	17.0	P	19.6	P	0.00	A
USGS	05427718	2015-08-06	9.84	A	0.0886	A	0.0501	A	0.37	A	0.0175	A	7.01	A	22.1	P	17.6	P	19.9	P	0.00	A
USGS	05427718	2015-08-07	14.5	A	0.110	A	0.0604	A	0.37	A	0.0188	A	7.05	A	21.0	P	18.6	P	19.7	P	0.50	A
USGS	05427718	2015-08-08	12.8	A	0.106	A	0.0769	A	0.36	A	0.0200	A	7.08	A	19.2	P	17.9	P	18.6	P	0.00	A
USGS	05427718	2015-08-09	11.7	A	0.0955	A	0.0677	A	0.36	A	0.0213	A	7.12	A	21.5	P	17.2	P	19.0	P	0.01	A
USGS	05427718	2015-08-10	10.8	A	0.0927	A	0.0655	A	0.36	A	0.0225	A	7.15	A	23.1	P	18.3	P	20.4	P	0.01	A
USGS	05427718	2015-08-11	9.82	A	0.0898	A	0.0632	A	0.36	A	0.0238	A	7.19	A	23.1	P	17.9	P	20.3	P	0.00	A
USGS	05427718	2015-08-12	8.96	A	0.0874	A	0.0612	A	0.36	A	0.0250	A	7.22	A	22.9	P	17.5	P	20.1	P	0.01	A
USGS	05427718	2015-08-13	8.66	A	0.0870	A	0.0608	A	0.36	A	0.0260	A	7.24	A	22.4	P	17.9	P	20.2	P	0.00	A
